cbsafp,metro_name,PL_count,PL_area_pct,PL_emp_pct,PL_MFG_emp_pct,PL_NT_emp_pct,PL_PS_emp_pct,PL_TS_emp_pct,PL_O_emp_pct,metro_area,metro_emp,Type
34940,"Naples-Immokalee-Marco Island, FL",1,.057537638,3.2307427,.37717286,1.3233094,15.50992,1.0984734,.65715849,2830.4241,249.633,Monocentric-Dispersed
11260,"Anchorage, AK",2,.1063583,17.105322,16.458933,19.059366,17.072083,25.205383,11.020569,2293.0178,248.145,Duocentric-Agglomerated
19340,"Davenport-Moline-Rock Island, IA-IL",1,.12286841,12.560246,1.9571607,5.3121305,21.119459,17.463877,14.44686,3563.126,247.11301,Monocentric-Dispersed
36260,"Ogden-Clearfield, UT",1,.065769129,6.2050567,1.7484803,4.1195655,6.778739,14.299562,4.7198157,3328.8599,246.283,Monocentric-Dispersed
33860,"Montgomery, AL",1,.074695267,12.601213,2.7680738,4.2283597,20.992516,16.312901,11.349635,4268.1084,242.929,Monocentric-Dispersed
12260,"Augusta-Richmond County, GA-SC",1,.10572222,14.116111,3.7034795,5.0575967,24.60174,22.085928,9.0903931,4080.4741,241.993,Monocentric-Dispersed
22220,"Fayetteville-Springdale-Rogers, AR-MO",1,.046597842,6.768878,1.5326486,24.442177,.45368034,2.711134,.67121679,4531.312,238.91701,Monocentric-Dispersed
15940,"Canton-Massillon, OH",2,.19131376,11.862172,2.6516097,10.36133,19.71188,18.502157,10.245243,2024.9135,231.332,Duocentric-Dispersed
49620,"York-Hanover, PA",1,.19674903,9.2800589,5.478189,3.3318682,21.045305,14.918201,6.3027334,2156.26,229.35201,Monocentric-Dispersed
41420,"Salem, OR",1,.10755604,15.470173,2.2460334,10.343183,31.286089,15.967995,3.706558,2906.1064,225.938,Monocentric-Dispersed
39740,"Reading, PA",1,.20237955,11.185876,2.4296949,5.9147086,29.087502,7.7670193,6.3373866,2193.3447,222.772,Monocentric-Dispersed
42340,"Savannah, GA",1,.08472535,9.282526,2.4286969,13.234385,11.734734,17.304071,4.9044342,2434.21,222.698,Monocentric-Dispersed
30700,"Lincoln, NE",1,.074511133,14.055558,3.9435406,9.1790514,19.01845,23.879705,8.0083351,2852.2446,218.11301,Monocentric-Agglomerated
13140,"Beaumont-Port Arthur, TX",1,.072163485,5.1526341,1.3557899,3.676955,12.45823,4.9344549,1.755909,3809.7144,216.957,Monocentric-Dispersed
22660,"Fort Collins, CO",1,.061985761,5.1045294,1.5108739,6.6580586,4.7278566,8.5469179,4.1024075,3025.7004,216.925,Monocentric-Dispersed
25860,"Hickory-Lenoir-Morganton, NC",1,.066654578,4.9292378,2.9376369,2.4186153,7.4645147,11.167812,4.2824988,3569.3999,215.50999,Monocentric-Dispersed
33700,"Modesto, CA",1,.077968061,11.500957,2.2392211,5.1979909,25.788078,15.310379,6.1083088,2807.782,213.617,Monocentric-Dispersed
21780,"Evansville, IN-KY",1,.076316051,12.621266,6.9726501,3.9987013,12.763938,31.57242,13.312878,3355.7634,208.42599,Monocentric-Agglomerated
40220,"Roanoke, VA",1,.084685504,9.6750689,4.8228188,5.2511468,10.636665,23.155331,6.6582856,3247.1311,205.89,Monocentric-Agglomerated
21660,"Eugene, OR",1,.076852717,15.869234,4.3321533,9.651721,31.212038,20.717398,6.0982671,3661.959,204.427,Monocentric-Dispersed
22420,"Flint, MI",1,.21161895,8.0123329,6.8452468,3.2954066,13.738204,13.662239,3.7670176,1653.5876,204.33501,Monocentric-Dispersed
41500,"Salinas, CA",1,.07177408,6.9857926,2.7941177,9.9637642,6.1295662,10.012688,5.3578939,2700.897,204.32899,Monocentric-Dispersed
12100,"Atlantic City-Hammonton, NJ",2,.1605449,22.572393,3.9615936,41.699993,11.604038,23.417263,2.5485034,1409.8427,202.123,Duocentric-Agglomerated
37900,"Peoria, IL",1,.062003702,10.373003,8.8463173,3.5844843,15.12692,17.196114,7.5787401,4029.3748,201.205,Monocentric-Dispersed
23540,"Gainesville, FL",1,.13590528,16.61887,5.1759086,5.4058046,34.346619,3.5391901,5.063055,2483.2312,201.19901,Monocentric-Dispersed
48900,"Wilmington, NC",1,.11197141,13.874739,6.5347676,4.3195553,6.762825,40.965477,4.4613314,1841.0446,197.683,Monocentric-Agglomerated
24580,"Green Bay, WI",1,.11314014,5.98593,1.6778524,4.0760121,12.9872,9.1600618,3.5846725,2151.2515,193.036,Monocentric-Dispersed
43900,"Spartanburg, SC",1,.14806452,10.820461,1.440659,10.521214,25.445332,17.385675,5.6057105,2743.0005,192.672,Monocentric-Dispersed
40420,"Rockford, IL",1,.11864705,7.5757895,2.3544405,3.0851967,13.923886,15.607357,5.9574356,2054.6172,191.452,Monocentric-Dispersed
43780,"South Bend-Mishawaka, IN-MI",1,.10083008,9.0276833,1.937454,4.3016963,15.663633,16.075861,8.32234,1983.0286,190.37,Monocentric-Dispersed
36100,"Ocala, FL",1,.078934647,6.1677899,2.5842056,3.8476954,13.604806,8.5575733,2.5313132,3165.3667,190.214,Monocentric-Dispersed
35980,"Norwich-New London, CT",2,.22683538,23.745619,49.671307,20.988035,33.766781,3.7263494,1.7910814,1707.2925,189.715,Duocentric-Dispersed
31180,"Lubbock, TX",1,.09683492,8.5267353,4.9960279,4.1756973,16.26796,9.8380127,4.0375147,3356.3201,187.692,Monocentric-Dispersed
18880,"Crestview-Fort Walton Beach-Destin, FL",1,.018144475,9.5100355,.13231888,.16972478,31.397287,.077746756,.054519165,3104.3489,185.646,Monocentric-Dispersed
16820,"Charlottesville, VA",2,.10270036,33.43058,4.6573081,10.268292,15.809621,19.265951,62.782192,3531.2766,183.383,Duocentric-Dispersed
22180,"Fayetteville, NC",1,.072920956,5.8132944,6.4547482,2.0938928,8.0018578,7.4936552,4.8205609,2315.2266,179.89799,Monocentric-Dispersed
25060,"Gulfport-Biloxi-Pascagoula, MS",1,.11478972,5.8599949,3.2983415,1.5765457,12.902621,5.9937205,2.623615,2395.6431,178.908,Monocentric-Dispersed
16300,"Cedar Rapids, IA",1,.064427949,12.71655,7.0872526,6.6397128,11.830916,29.706608,7.8776693,3200.8037,176.51801,Monocentric-Agglomerated
28020,"Kalamazoo-Portage, MI",1,.12421969,13.482447,2.7363107,6.5165234,30.013006,14.350006,5.7607422,2161.8315,175.12399,Monocentric-Dispersed
17980,"Columbus, GA-AL",1,.05486922,9.9362774,4.6597919,4.372746,9.5595198,26.919495,4.3971262,3417.0649,173.56599,Monocentric-Agglomerated
46700,"Vallejo-Fairfield, CA",1,.16820937,4.4364524,1.7845223,4.6854081,8.0201979,4.4090314,1.709731,961.77191,172.39,Monocentric-Dispersed
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",1,.091913871,3.253675,1.3903569,4.8649197,1.8164368,3.7611763,2.3706896,2175.7986,170.269,Monocentric-Dispersed
16620,"Charleston, WV",2,.057529911,26.887739,8.1141186,13.109525,38.969826,37.698612,14.368084,2716.658,169.02499,Duocentric-Agglomerated
22020,"Fargo, ND-MN",1,.04403558,10.408856,4.010035,8.4659195,10.666399,14.986737,12.78756,4112.4609,165.657,Monocentric-Dispersed
21500,"Erie, PA",1,.11902568,12.136086,2.9964011,4.6914735,20.640049,24.001829,12.679265,1995.1107,160.95799,Monocentric-Agglomerated
43620,"Sioux Falls, SD",1,.05021137,8.0511541,6.9283695,5.1569219,6.4485526,17.316454,4.2954149,3856.4529,160.3,Monocentric-Dispersed
44100,"Springfield, IL",1,.065338239,14.73396,8.8512402,7.7789841,20.307049,18.642382,7.8537688,2965.0815,159.957,Monocentric-Dispersed
46540,"Utica-Rome, NY",1,.043027584,6.9716043,2.5953097,2.9726033,9.1194286,9.3439846,8.6134624,3774.0378,157.453,Monocentric-Dispersed
13780,"Binghamton, NY",1,.081847332,12.364729,4.253015,8.6695032,20.332087,19.634068,6.138762,2519.179,156.44501,Monocentric-Dispersed
15180,"Brownsville-Harlingen, TX",1,.087262683,4.5619373,1.7041582,3.6971047,7.6730323,6.1179576,2.3024657,2007.2681,155.811,Monocentric-Dispersed
28660,"Killeen-Temple, TX",1,.029106742,5.3344436,.69358569,5.7681851,10.48881,1.5471451,1.30143,3649.9324,153.718,Monocentric-Dispersed
26580,"Huntington-Ashland, WV-KY-OH",1,.048142556,8.9390631,3.0468273,5.7984972,12.53348,18.243448,7.0371599,3765.1321,152.84599,Monocentric-Dispersed
11100,"Amarillo, TX",2,.043564375,16.577915,3.0469327,6.2041178,36.904987,21.264868,7.0540028,4734.1934,151.17101,Duocentric-Dispersed
42100,"Santa Cruz-Watsonville, CA",1,.17629623,8.2843952,3.0793948,10.156706,11.353823,12.461951,4.1755171,1134.2429,149.679,Monocentric-Dispersed
36500,"Olympia-Tumwater, WA",1,.1273234,16.77347,6.9534311,6.1687913,28.733967,9.6931715,11.86605,1518.7753,146.064,Monocentric-Dispersed
12700,"Barnstable Town, MA",1,.36600745,9.7563667,6.0586557,9.9528227,19.734821,4.99683,3.8547072,921.29712,145.054,Monocentric-Dispersed
45820,"Topeka, KS",1,.055281956,20.11779,11.680604,5.3443942,31.597483,23.13571,12.630128,3953.481,144.66299,Monocentric-Agglomerated
28700,"Kingsport-Bristol-Bristol, TN-VA",1,.075158343,8.0305805,24.618929,1.3167285,4.7274122,5.403204,2.748503,2995.0461,144.535,Monocentric-Dispersed
47380,"Waco, TX",1,.051520824,6.320282,1.8203194,3.7472308,10.703299,9.1242323,5.2152128,3635.7773,144.32899,Monocentric-Dispersed
31420,"Macon, GA",1,.08116667,18.243984,2.7555232,4.7641187,32.569206,19.832878,16.757538,3462.573,144.19,Monocentric-Dispersed
29340,"Lake Charles, LA",1,.063679934,6.144712,9.088623,2.6271243,7.6269732,16.136003,2.5729403,2944.2393,144.00999,Monocentric-Dispersed
46340,"Tyler, TX",1,.10154381,14.443372,.93715185,1.7077236,35.103729,5.4048762,10.051858,2401.4402,143.983,Monocentric-Dispersed
47300,"Visalia-Porterville, CA",1,.055822905,7.2163796,3.2112584,5.9268737,11.270816,13.115416,4.2243638,4357.1948,143.008,Monocentric-Dispersed
31340,"Lynchburg, VA",1,.043794341,5.3571811,3.6691844,4.3219266,7.1981487,8.0066681,3.9221547,4134.8345,141.063,Monocentric-Dispersed
21140,"Elkhart-Goshen, IN",1,.14582655,3.4869657,1.1179394,2.76513,5.2985783,13.0782,3.6305437,1199.6982,140.552,Monocentric-Dispersed
15540,"Burlington-South Burlington, VT",1,.1079331,13.717,5.0419726,16.942339,16.255976,19.8291,7.5743084,1969.8611,140.19099,Monocentric-Dispersed
40340,"Rochester, MN",1,.054565433,29.463352,1.6380059,11.82566,14.579678,18.516777,59.125854,3783.9807,137.856,Monocentric-Dispersed
14740,"Bremerton-Silverdale, WA",2,.18742467,18.805183,.73626375,1.4881223,30.198166,33.479752,.50381088,997.62549,137.494,Duocentric-Agglomerated
22900,"Fort Smith, AR-OK",1,.055338711,8.084218,3.1061473,2.1761839,20.001513,4.0766873,3.7436085,4063.0381,136.55,Monocentric-Dispersed
37460,"Panama City, FL",1,.062299505,3.8035214,3.475122,2.3774295,4.0644193,8.3894119,2.6903727,2207.0051,136.13699,Monocentric-Dispersed
25180,"Hagerstown-Martinsburg, MD-WV",1,.10782483,6.1870852,1.6149838,4.3328948,10.210843,8.6470413,4.0968404,1796.2891,133.116,Monocentric-Dispersed
42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",1,.059538372,11.363327,4.8818769,10.010681,17.21203,16.560022,4.8960571,2933.041,132.25,Monocentric-Dispersed
20260,"Duluth, MN-WI",1,.060989086,20.703831,6.9248896,13.967271,30.489742,34.732876,13.823874,3691.9395,131.59399,Monocentric-Agglomerated
17860,"Columbia, MO",1,.11689207,23.002007,3.4894915,15.699907,44.600929,11.683178,6.8306494,1764.7612,128.14101,Monocentric-Dispersed
44300,"State College, PA",1,.057340953,26.232517,.21260764,3.7235105,48.887184,3.6446469,1.4050583,2287.134,127.483,Monocentric-Dispersed
16580,"Champaign-Urbana, IL",1,.060252294,12.047112,.68115675,8.3750696,25.248863,6.2144675,2.9810297,3422.333,127.101,Monocentric-Dispersed
17780,"College Station-Bryan, TX",1,.045727104,9.2684679,1.7224797,2.9407938,21.148956,5.4249296,3.9879277,3142.9036,125.49,Monocentric-Dispersed
29200,"Lafayette-West Lafayette, IN",1,.064722873,16.866873,.35199851,6.8703041,39.133602,3.6918991,3.9084573,2510.4507,125.204,Monocentric-Dispersed
33740,"Monroe, LA",1,.1449701,13.131778,5.770607,7.858048,23.067862,17.215164,8.8874264,2501.6086,124.035,Monocentric-Dispersed
26380,"Houma-Thibodaux, LA",1,.04976625,8.943923,15.399685,4.3872218,17.281784,9.4884214,3.0315681,3389.3892,122.955,Monocentric-Dispersed
41060,"St. Cloud, MN",1,.037026826,6.0970297,2.0337284,18.687248,1.9481028,6.6264277,3.528589,3208.155,119.386,Monocentric-Dispersed
40980,"Saginaw, MI",1,.031040629,6.932004,31.39085,.052102719,.12615341,1.539158,.49740577,2016.2479,119.345,Monocentric-Dispersed
13380,"Bellingham, WA",1,.13917506,10.259753,6.5274935,8.0452919,15.291708,18.626335,5.8346558,1661.9894,118.112,Monocentric-Dispersed
32780,"Medford, OR",1,.059220891,9.9388885,3.8013916,12.924282,13.88177,13.623253,5.7572856,4537.5479,115.526,Monocentric-Dispersed
30980,"Longview, TX",1,.081589364,8.3912907,2.2795281,3.5380256,18.392359,16.97607,4.5853066,2528.2681,114.309,Monocentric-Dispersed
28420,"Kennewick-Richland, WA",1,.019870223,7.6273632,.050695248,0,15.320234,19.466976,.27173913,3756.5171,114.299,Monocentric-Dispersed
29700,"Laredo, TX",1,.027272876,5.0450292,1.2452266,16.103395,1.2676483,6.4715319,1.1251533,2747.7712,112.15,Monocentric-Dispersed
25940,"Hilton Head Island-Bluffton-Beaufort, SC",1,.059768703,4.528482,1.9779021,5.4144011,1.8204744,9.1044035,4.0036945,2307.7625,111.141,Monocentric-Dispersed
23580,"Gainesville, GA",1,.26300508,15.244905,12.050599,8.4534054,30.155245,23.772362,8.7498093,1022.2605,110.614,Monocentric-Agglomerated
14010,"Bloomington, IL",1,.04007997,16.51437,.67083043,2.4557734,11.657114,44.961948,2.4654679,3274.2258,109.983,Monocentric-Agglomerated
42140,"Santa Fe, NM",1,.045967951,16.277395,9.4277601,24.202398,13.096303,21.176533,10.077031,3257.5212,109.778,Monocentric-Dispersed
24540,"Greeley, CO",1,.079872802,8.0823507,6.0428963,6.2075491,17.935299,6.2258229,3.7544031,3913.5122,109.337,Monocentric-Dispersed
46220,"Tuscaloosa, AL",1,.05014785,10.669143,.35731301,15.09411,22.57288,.99454123,.49066094,3985.7676,108.781,Monocentric-Dispersed
27620,"Jefferson City, MO",1,.047415316,25.364946,9.9562016,11.802256,35.187153,27.984671,16.799164,3689.2668,108.646,Monocentric-Agglomerated
12020,"Athens-Clarke County, GA",1,.083844528,13.323914,1.8109002,11.400482,23.379511,12.221311,5.47615,2384.3616,108.279,Monocentric-Dispersed
17020,"Chico, CA",1,.064420968,8.4323473,3.3798964,9.8606548,11.731685,9.337676,3.8653367,2620.5859,107.645,Monocentric-Dispersed
42680,"Sebastian-Vero Beach, FL",1,.1391789,7.672246,9.0773811,5.1733832,11.454424,11.070333,5.9013486,987.9054,107.361,Monocentric-Dispersed
47940,"Waterloo-Cedar Falls, IA",1,.034883812,4.7587266,4.8269949,3.0143638,5.0285792,9.9377337,3.1820991,2505.334,106.373,Monocentric-Dispersed
43580,"Sioux City, IA-NE-SD",1,.039153032,10.988442,5.0820565,11.383076,16.172276,20.982574,6.4011035,4471.7778,106.248,Monocentric-Dispersed
13980,"Blacksburg-Christiansburg-Radford, VA",1,.063791782,13.641122,4.2572465,6.2325735,29.1119,5.9781103,5.1959891,3518.0657,106.047,Monocentric-Dispersed
48660,"Wichita Falls, TX",1,.013495116,14.26375,.16635679,0,30.38855,.075815015,.36946514,4174.0527,106.017,Monocentric-Dispersed
22500,"Florence, SC",1,.050795645,7.9640141,.66006601,2.0391319,19.983074,8.9416952,2.8218858,3076.5613,105.374,Monocentric-Dispersed
10780,"Alexandria, LA",1,.036953337,8.461215,1.2826183,3.9461412,14.924745,10.69148,5.276535,3886.7566,104.784,Monocentric-Dispersed
39460,"Punta Gorda, FL",1,.1011604,5.3926368,1.4398848,13.35502,7.4204793,4.7244096,.52387667,1111.5153,104.142,Monocentric-Dispersed
13460,"Bend-Redmond, OR",1,.071439408,8.6762762,7.4889183,7.38659,10.539947,13.813782,5.7635026,2899.7991,103.443,Monocentric-Dispersed
26980,"Iowa City, IA",1,.075762503,29.122957,2.2400277,11.252457,56.172455,21.30122,8.3839216,2309.0642,103.427,Monocentric-Dispersed
20740,"Eau Claire, WI",1,.092740729,11.825571,.89818555,6.0793171,25.247509,18.027105,3.1059983,2965.2996,102.735,Monocentric-Dispersed
29100,"La Crosse-Onalaska, WI-MN",1,.045701936,12.715693,2.9538858,14.736741,12.691813,32.117306,6.3801756,2328.2646,101.591,Monocentric-Agglomerated
24780,"Greenville, NC",1,.10793374,20.29579,.44772407,3.3972077,48.909843,1.8385365,.53086907,1679.0068,101.356,Monocentric-Dispersed
27900,"Joplin, MO",1,.0538541,4.8458977,2.1791677,2.7871497,5.2204585,11.734921,6.2646194,3248.7917,100.972,Monocentric-Dispersed
27740,"Johnson City, TN",1,.050222363,6.3228269,.24937657,.84228063,18.447683,1.4831262,.84068358,2115.0913,100.667,Monocentric-Dispersed
13740,"Billings, MT",1,.035112016,16.066643,6.634057,8.7383385,26.604992,29.097458,10.90964,4270.5225,100.357,Monocentric-Agglomerated
39820,"Redding, CA",1,.051108461,10.774544,4.716176,5.3536782,19.388351,11.150521,5.7443571,3174.0208,98.741997,Monocentric-Dispersed
49420,"Yakima, WA",1,.044243697,9.6015882,4.0894814,9.1582384,12.323409,24.387886,4.6983123,4095.563,97.712997,Monocentric-Agglomerated
20100,"Dover, DE",1,.12969919,12.814784,2.4318731,4.2638659,24.166294,16.861725,6.5999489,1351.8204,97.567001,Monocentric-Dispersed
39540,"Racine, WI",1,.20422201,9.1454525,11.923579,4.2567525,12.572109,9.76196,4.943429,733.45703,96.670998,Monocentric-Dispersed
33260,"Midland, TX",1,.031723987,17.965601,12.472579,5.6392598,16.024752,29.646238,21.452429,3348.4365,96.283997,Monocentric-Agglomerated
14540,"Bowling Green, KY",1,.032981817,9.4924459,35.075138,.54657,.31744671,.35190615,1.0624777,3604.709,96.108002,Monocentric-Dispersed
27980,"Kahului-Wailuku-Lahaina, HI",1,.023381336,4.6113997,3.5237193,1.5022038,9.9152203,7.2828217,4.3235269,2939.854,95.740997,Monocentric-Dispersed
10180,"Abilene, TX",1,.037814941,7.9979825,10.616593,3.6376526,6.0734849,23.562105,4.863308,4132.6309,95.174004,Monocentric-Agglomerated
41540,"Salisbury, MD-DE",1,.079360753,6.7930269,2.0602822,5.0693965,10.665137,14.631348,3.9839752,2677.5601,93.963997,Monocentric-Dispersed
29740,"Las Cruces, NM",1,.013123779,8.5808506,0,.15196607,19.443789,.97349107,2.5463481,4752.6494,93.393997,Monocentric-Dispersed
34900,"Napa, CA",1,.076251179,7.7336164,5.2963357,10.088643,5.9229035,13.816135,5.4786701,1811.0248,93.293999,Monocentric-Dispersed
24300,"Grand Junction, CO",1,.032005653,7.9293346,5.2614188,7.3503976,8.7002497,16.848434,4.3767977,4296.3091,92.491997,Monocentric-Dispersed
35660,"Niles-Benton Harbor, MI",1,.15576501,7.2578812,.58588815,3.6288753,13.068535,6.5757222,10.403905,1478.0076,92.464996,Monocentric-Dispersed
12980,"Battle Creek, MI",1,.091997929,13.919354,31.008112,3.7844627,7.8584652,16.99151,5.9251485,1559.946,92.454002,Monocentric-Dispersed
14020,"Bloomington, IN",1,.09850809,12.808098,3.7812114,14.284148,19.942314,16.454519,6.7452731,1518.4849,91.083,Monocentric-Dispersed
45500,"Texarkana, TX-AR",1,.015520432,6.5479674,.31456432,.071467839,17.776411,.31347963,.39132562,3631.1453,90.593002,Monocentric-Dispersed
13900,"Bismarck, ND",1,.036685597,16.812593,6.1879959,12.764009,23.853508,20.127474,12.278924,4430.543,89.314003,Monocentric-Dispersed
