cbsafp,metro_name,PL_count,PL_area_pct,PL_emp_pct,PL_MFG_emp_pct,PL_NT_emp_pct,PL_PS_emp_pct,PL_TS_emp_pct,PL_O_emp_pct,metro_area,metro_emp,Type
38340,"Pittsfield, MA",1,.088573463,11.940584,3.3861237,8.9146357,13.396451,24.73897,11.266666,2046.0859,88.797997,Monocentric-Agglomerated
27180,"Jackson, TN",1,.064726584,10.259745,.25954947,3.6449044,31.983385,.90884054,1.7826552,2225.8469,88.432999,Monocentric-Dispersed
25620,"Hattiesburg, MS",1,.063972667,12.581149,2.2063422,8.8768835,26.400789,4.8271432,2.7023983,3028.5042,87.647003,Monocentric-Dispersed
33540,"Missoula, MT",1,.039108299,20.047613,5.7472458,10.821288,31.489557,32.16029,12.062235,3194.0579,87.372002,Monocentric-Agglomerated
17300,"Clarksville, TN-KY",1,.059744753,4.9234762,.79641992,3.7018151,5.2793398,12.328036,4.9947186,2196.3757,87.031998,Monocentric-Dispersed
48140,"Wausau, WI",1,.049661208,10.708622,1.8317729,26.267424,12.847861,13.890233,5.1717062,3136.7688,87.014,Monocentric-Dispersed
47580,"Warner Robins, GA",1,.10424612,9.6511745,.71674311,.99531239,27.234621,3.0212884,1.0928652,1319.6896,86.777,Monocentric-Dispersed
10500,"Albany, GA",1,.053899392,8.0880404,3.2196655,3.6450641,10.593019,17.813002,6.2633777,3942.7261,86.733002,Monocentric-Dispersed
48540,"Wheeling, WV-OH",1,.060594857,16.167027,9.9077225,5.2256532,18.968624,37.19421,17.171074,1956.4989,86.429001,Monocentric-Agglomerated
29420,"Lake Havasu City-Kingman, AZ",1,.014983357,6.2874703,2.9037728,7.8226404,8.7998466,7.8745508,3.1308286,10898.183,86.235001,Monocentric-Dispersed
28740,"Kingston, NY",1,.12537545,12.179367,8.7970953,7.0873685,15.892863,19.941751,9.0847836,2044.3962,85.456001,Monocentric-Dispersed
47220,"Vineland-Bridgeton, NJ",1,.12772469,6.9138207,1.6747075,2.4385738,14.262346,7.5801749,3.3118675,1222.892,84.265999,Monocentric-Dispersed
12620,"Bangor, ME",1,.056449782,11.311234,3.4722223,7.8302169,9.9374104,29.978119,11.292934,2888.4299,83.836998,Monocentric-Agglomerated
19300,"Daphne-Fairhope-Foley, AL",1,.15419033,6.8005443,6.7222223,5.4214516,16.123064,5.714931,2.8887043,1903.4647,83.758003,Monocentric-Dispersed
45460,"Terre Haute, IN",1,.065353252,13.939945,4.4192414,5.8409209,24.444626,30.651045,7.1382256,2486.863,83.623001,Monocentric-Agglomerated
27500,"Janesville-Beloit, WI",1,.084034212,5.039979,1.689851,3.0771065,7.1820073,13.846935,4.6045537,1862.583,83.293999,Monocentric-Dispersed
49740,"Yuma, AZ",1,.026779342,11.926087,7.9795327,3.2887402,27.036961,5.5379949,2.5032594,3265.6694,83.179001,Monocentric-Dispersed
39660,"Rapid City, SD",1,.035775702,10.861911,6.1206613,8.7544832,9.4338779,19.782852,10.608607,4542.002,82.931999,Monocentric-Dispersed
40580,"Rocky Mount, NC",1,.05478812,6.025754,1.3128985,2.8620167,12.474785,8.8538437,4.7822704,2512.5071,82.861,Monocentric-Dispersed
19140,"Dalton, GA",1,.034628551,4.9722486,11.345201,0,0,0,.10726325,1630.5829,82.698997,Monocentric-Dispersed
16540,"Chambersburg-Waynesboro, PA",1,.05478023,5.2731676,21.003609,.044317823,.07564678,.11166946,.08016032,1711.4714,82.550003,Monocentric-Dispersed
15500,"Burlington, NC",1,.15134321,8.9467955,3.5784314,2.8149977,22.226406,8.7086468,4.0471582,1113.2881,81.817001,Monocentric-Dispersed
27100,"Jackson, MI",1,.11212419,15.26158,7.6317058,8.8249178,20.772655,21.957014,18.891989,1840.5219,81.714996,Monocentric-Dispersed
21060,"Elizabethtown-Fort Knox, KY",1,.05786771,16.743784,.29293299,1.01025,40.323643,1.6498138,2.2693608,2797.7317,80.830002,Monocentric-Dispersed
20020,"Dothan, AL",1,.024478672,4.3222566,.013469827,1.6853606,14.917737,1.1899791,.57918078,3066.8132,80.767998,Monocentric-Dispersed
34060,"Morgantown, WV",1,.074458346,19.539831,15.323496,7.7034464,26.864208,36.703136,5.8666668,2014.1836,80.579002,Monocentric-Agglomerated
34740,"Muskegon, MI",1,.097401671,5.8576155,4.2672029,4.6345401,8.4678135,9.8850861,3.1130095,1283.3646,80.374001,Monocentric-Dispersed
20220,"Dubuque, IA",1,.066043727,11.536532,6.8669286,11.932555,9.6371946,27.672565,9.1770344,2369.1167,79.737999,Monocentric-Agglomerated
39380,"Pueblo, CO",1,.033888139,8.1028538,5.3453946,5.8134165,9.2088928,15.184049,6.0404401,4057.8584,79.724998,Monocentric-Dispersed
24020,"Glens Falls, NY",1,.051827185,11.274198,3.0333765,4.4365573,18.864847,25.548153,7.4861131,3374.3369,78.417999,Monocentric-Agglomerated
30860,"Logan, UT-ID",1,.029938711,13.579143,.0063673989,3.3904355,46.228573,1.0503213,1.2386795,2925.5898,78.245003,Monocentric-Dispersed
41100,"St. George, UT",1,.094130255,12.351496,20.915955,8.1021423,17.305624,16.773085,5.1820989,2651.6355,78.112,Monocentric-Dispersed
11020,"Altoona, PA",1,.092704713,7.3471427,4.5881596,2.6372225,16.212353,6.0860057,4.1498418,1348.0874,78.112,Monocentric-Dispersed
17660,"Coeur d'Alene, ID",1,.083910733,16.296726,2.118912,15.80815,36.887314,19.836239,6.1557608,2909.2075,77.580002,Monocentric-Dispersed
39140,"Prescott, AZ",1,.042483315,16.316605,5.5818853,13.306452,26.412222,26.547672,6.4996386,4855.1694,77.510002,Monocentric-Agglomerated
26820,"Idaho Falls, ID",1,.041561823,7.0586247,4.4561181,7.5954704,11.30655,8.3287258,4.3037348,3007.8506,76.998001,Monocentric-Dispersed
46660,"Valdosta, GA",1,.055686962,4.9637814,2.3080299,3.8081396,4.584033,11.953226,4.6262712,3254.9316,76.755997,Monocentric-Dispersed
22520,"Florence-Muscle Shoals, AL",1,.062089495,8.1193323,2.4037654,4.2797947,12.644266,20.601028,7.6271696,2819.926,76.089996,Monocentric-Dispersed
25500,"Harrisonburg, VA",1,.076407924,7.5563207,2.1752503,3.5500572,8.2664909,28.944529,4.4356003,2042.3717,76.082001,Monocentric-Agglomerated
49020,"Winchester, VA-WV",1,.06645634,9.094017,.16118634,.8075192,32.77433,1.509612,.56067044,1785.8318,76.060997,Monocentric-Dispersed
30620,"Lima, OH",1,.14406092,11.602291,2.3819325,4.5273967,19.730711,20.168299,11.638714,1040.7655,74.899002,Monocentric-Dispersed
31900,"Mansfield, OH",1,.12633029,9.5745831,5.6105804,4,12.923708,17.988634,10.003347,1285.024,74.092003,Monocentric-Dispersed
49700,"Yuba City, CA",1,.040774737,7.6720471,3.2986112,7.4493127,10.273902,7.7620969,5.3004518,2605.9714,74.035004,Monocentric-Dispersed
11180,"Ames, IA",1,.084251739,12.867208,3.4573076,17.704281,11.575477,23.835711,7.5588121,1483.8516,73.800003,Monocentric-Agglomerated
16060,"Carbondale-Marion, IL",1,.059048556,6.2522912,0,.059480537,.10438413,.20658785,36.084682,2222.679,73.653,Monocentric-Dispersed
36220,"Odessa, TX",1,.059859131,9.4236832,3.1070635,2.3992393,27.227961,11.173001,2.9545455,1983.9753,73.240997,Monocentric-Dispersed
16940,"Cheyenne, WY",1,.036771525,18.533596,9.2257538,11.533516,22.935171,23.854368,14.994346,2885.4695,72.462997,Monocentric-Agglomerated
43100,"Sheboygan, WI",1,.084494434,5.7546988,1.953969,9.3881464,3.995343,15.79655,3.6506801,1331.0144,72.253998,Monocentric-Dispersed
48700,"Williamsport, PA",1,.057782475,12.757436,2.4215038,12.492754,22.131062,21.124565,8.1943226,2492.9663,72.153999,Monocentric-Dispersed
20700,"East Stroudsburg, PA",1,.13324673,9.8866062,5.1261559,9.3678274,10.015167,20.504456,7.7725611,1499.8923,72.138,Monocentric-Dispersed
26140,"Homosassa Springs, FL",1,.12660696,7.441503,.75489879,5.8049154,19.036442,6.6053867,2.4921722,1531.3538,71.584999,Monocentric-Dispersed
27780,"Johnstown, PA",1,.075873643,9.8331833,5.2359734,7.2407045,6.7868967,22.075552,12.556539,1400.3866,71.096001,Monocentric-Dispersed
31860,"Mankato-North Mankato, MN",1,.068170339,7.7876887,4.1593928,19.716112,5.3128471,7.7006617,3.8563724,2838.3418,70.405998,Monocentric-Dispersed
44220,"Springfield, OH",1,.12154301,8.7007904,6.9109774,3.8933148,11.930575,21.317888,4.5126119,1028.5343,70.235001,Monocentric-Dispersed
32900,"Merced, CA",1,.04705371,10.172429,2.5148408,6.0593328,19.961569,15.313845,3.7594736,2792.2051,69.825996,Monocentric-Dispersed
48260,"Weirton-Steubenville, WV-OH",1,.066561103,6.3539438,7.8958731,2.5923479,9.2578316,5.9727292,4.1849403,1504.4923,69.689003,Monocentric-Dispersed
19460,"Decatur, AL",1,.066496849,6.4685616,2.593164,4.0207996,10.526316,18.035212,4.0453262,2631.6802,69.660004,Monocentric-Dispersed
41140,"St. Joseph, MO-KS",1,.039821438,10.169344,7.8789444,3.6870046,17.117947,15.924594,6.4255481,3297.9414,68.913002,Monocentric-Dispersed
34620,"Muncie, IN",1,.11042772,15.41166,.18044794,3.3280392,40.945377,2.3207302,1.4858948,1018.6573,68.831001,Monocentric-Dispersed
43300,"Sherman-Denison, TX",1,.080822431,10.224199,9.5829992,3.0012376,15.591482,17.06842,6.7331357,2317.9832,68.778,Monocentric-Dispersed
42700,"Sebring, FL",1,.080673814,6.5152359,2.3216445,2.5413594,18.857475,11.523748,2.3922565,2014.625,68.194,Monocentric-Dispersed
27340,"Jacksonville, NC",1,.058110353,6.9697461,5.0475059,11.89909,6.3705716,7.0945029,3.4367511,1938.1196,67.792999,Monocentric-Dispersed
27060,"Ithaca, NY",1,.091447577,21.980259,.41334966,4.7167349,39.7122,23.074121,3.3450518,1232.4517,67.274002,Monocentric-Agglomerated
33780,"Monroe, MI",1,.091774113,5.8690543,.81976354,3.3129904,6.7709837,10.562739,10.974891,1430.0939,67.234001,Monocentric-Dispersed
35100,"New Bern, NC",1,.023176266,7.4412999,.7797848,3.1688728,20.972603,.040738728,0,3252.7998,67.206001,Monocentric-Dispersed
21820,"Fairbanks, AK",1,.026401194,8.9109507,3.9844217,6.5907779,7.3445883,23.441093,9.3543949,4740.7427,66.782997,Monocentric-Agglomerated
12220,"Auburn-Opelika, AL",1,.064116061,11.248178,.055212013,3.1239481,29.560894,2.8526564,1.155643,1461.9937,66.553001,Monocentric-Dispersed
15260,"Brunswick, GA",1,.047222182,6.1551433,5.711472,1.268566,10.223412,12.03264,3.9383049,1853.9755,66.416,Monocentric-Dispersed
44420,"Staunton-Waynesboro, VA",1,.067036748,6.1407881,1.3107547,5.5843544,7.4542146,12.914634,5.2008958,2327.8892,66.212997,Monocentric-Dispersed
19500,"Decatur, IL",1,.075128138,11.920881,5.1491098,5.9485531,21.402355,25.301771,6.0249152,1500.9072,65.875999,Monocentric-Agglomerated
24220,"Grand Forks, ND-MN",1,.019815257,11.535115,.012068549,.29904306,31.227249,1.9689451,1.4276749,4099.9033,65.513,Monocentric-Dispersed
41660,"San Angelo, TX",1,.023962809,11.431717,2.8299615,6.0631294,21.386057,14.211946,4.3815002,3652.9067,65.397003,Monocentric-Dispersed
36980,"Owensboro, KY",1,.065218464,9.097353,9.1461706,4.652494,13.116499,16.28615,4.9966149,2202.0205,64.898003,Monocentric-Dispersed
27860,"Jonesboro, AR",1,.043448556,8.321496,2.1931674,2.2918799,16.684238,15.892703,3.7767799,3164.6816,64.063004,Monocentric-Dispersed
34580,"Mount Vernon-Anacortes, WA",1,.071377262,4.9316397,11.807847,4.1456304,3.7352428,5.3294444,2.0626433,1396.7063,63.853001,Monocentric-Dispersed
25220,"Hammond, LA",1,.098384768,6.6734629,7.6879754,3.9027104,5.9048629,17.340349,4.1324544,1587.9496,63.759998,Monocentric-Dispersed
30140,"Lebanon, PA",1,.16052413,7.4067101,2.9330499,5.360889,11.853334,12.042971,5.8474374,936.24237,63.752998,Monocentric-Dispersed
33140,"Michigan City-La Porte, IN",1,.080507159,10.697363,2.6197243,6.3460355,17.746759,26.546476,7.3822656,1548.5322,62.679001,Monocentric-Agglomerated
20940,"El Centro, CA",1,.022195958,5.7043929,15.20347,9.7063875,.91448206,6.2284336,2.0526056,3386.5225,62.671001,Monocentric-Dispersed
28100,"Kankakee, IL",1,.071321994,6.2378263,1.2060055,5.1309772,10.750386,11.720021,2.5976245,1753.7881,62.120998,Monocentric-Dispersed
22140,"Farmington, NM",1,.024354924,6.670857,2.0716336,3.4055216,6.7735653,17.059084,7.015336,4111.5454,62.046001,Monocentric-Dispersed
22380,"Flagstaff, AZ",1,.022396129,11.455697,3.8474929,8.4705887,18.948496,19.19891,4.4777164,4462.3267,62.039001,Monocentric-Dispersed
15680,"California-Lexington Park, MD",1,.074375167,6.0535393,2.0397489,.084546737,1.2697415,16.225687,10.372817,924.74585,61.749001,Monocentric-Dispersed
30340,"Lewiston-Auburn, ME",1,.104696,10.425041,4.4440346,12.541695,7.2838988,24.697182,9.1619596,1133.858,60.700001,Monocentric-Agglomerated
30020,"Lawton, OK",1,.030124916,9.1128006,4.4186049,9.3299265,10.727487,15.045653,4.3942194,3731.2441,60.629002,Monocentric-Dispersed
11500,"Anniston-Oxford-Jacksonville, AL",1,.10174125,13.908948,1.7813613,25.787436,11.636803,18.886076,7.802207,1349.1202,60.514999,Monocentric-Dispersed
37620,"Parkersburg-Vienna, WV",1,.057108164,12.634315,2.8149829,3.4530706,26.017229,28.559198,4.2869821,1640.2521,60.027,Monocentric-Agglomerated
29940,"Lawrence, KS",1,.095097058,8.7969599,6.4110928,14.995961,3.886101,14.52897,6.399229,1182.6216,59.998001,Monocentric-Dispersed
24140,"Goldsboro, NC",1,.088122725,7.638773,.86692673,.23955064,17.019522,1.299639,8.7875719,1417.2964,59.917999,Monocentric-Dispersed
36780,"Oshkosh-Neenah, WI",1,.14126575,6.0543146,.40852875,8.6243448,8.1036806,16.963402,4.0253277,490.98422,59.726002,Monocentric-Dispersed
18700,"Corvallis, OR",1,.065320648,23.927595,1.3383192,4.7179232,47.944321,9.1354609,1.8155144,1339.4592,58.560001,Monocentric-Dispersed
17420,"Cleveland, TN",1,.10630775,9.012105,20.099539,2.7605312,5.1137295,6.6470203,4.6052127,1350.7334,58.487999,Monocentric-Dispersed
21300,"Elmira, NY",1,.076952286,14.09234,.61740494,3.6622584,27.975338,20.53476,4.1029592,1055.66,58.436001,Monocentric-Dispersed
10540,"Albany, OR",1,.058239281,7.2945809,2.2935371,4.5826354,15.143561,12.006506,4.5941358,2038.1805,57.905998,Monocentric-Dispersed
48060,"Watertown-Fort Drum, NY",1,.045221105,11.939984,1.4212049,5.3712602,19.033798,28.496149,7.1540418,2630.8965,57.051998,Monocentric-Agglomerated
40660,"Rome, GA",1,.090803623,9.6438046,2.7470629,6.2518969,14.188063,21.604631,6.1430726,1307.2314,56.907001,Monocentric-Dispersed
16020,"Cape Girardeau, MO-IL",1,.044100728,7.9166446,.34710169,15.464168,13.046243,3.4116414,.27658814,2407.4194,56.337002,Monocentric-Dispersed
43420,"Sierra Vista-Douglas, AZ",1,.012355465,6.9746699,.087514587,4.2072124,13.15027,6.461771,.025484201,7004.3887,56.060001,Monocentric-Dispersed
34100,"Morristown, TN",1,.15300494,9.4770308,2.2101517,6.8394923,22.466383,16.298168,5.6648779,1144.2814,55.681999,Monocentric-Dispersed
19060,"Cumberland, MD-WV",1,.056997087,9.709053,2.2876713,12.226431,8.3322687,24.548897,9.4320011,1754.0197,55.473999,Monocentric-Agglomerated
29020,"Kokomo, IN",1,.18989317,15.654442,40.985386,6.4573283,.52388018,1.4268727,2.0522187,756.47925,54.451,Monocentric-Dispersed
18020,"Columbus, IN",1,.08275792,9.433095,5.9037056,6.1558056,10.618597,29.695431,6.3673468,1052.9314,54.382999,Monocentric-Agglomerated
14100,"Bloomsburg-Berwick, PA",1,.035481393,17.224262,0,.044135496,26.918407,.10541851,34.3433,1587.5328,54.191002,Monocentric-Dispersed
26300,"Hot Springs, AR",1,.07754045,11.027361,3.230128,7.5128675,20.367249,13.661512,4.5845532,1612.6449,54.129002,Monocentric-Dispersed
22540,"Fond du Lac, WI",1,.064509191,11.348712,3.0661736,6.8126521,18.540733,30.213633,6.7990894,1840.6349,54.058998,Monocentric-Agglomerated
44940,"Sumter, SC",1,.072900802,14.82658,1.8339447,8.0930233,23.357317,18.002466,15.361552,1712.5726,53.828999,Monocentric-Dispersed
24500,"Great Falls, MT",1,.027445478,11.558079,9.1467581,7.9207077,7.9418592,34.700359,7.5106688,3418.7798,53.720001,Monocentric-Agglomerated
16220,"Casper, WY",1,.026866326,11.167267,2.98318,8.756856,14.267374,27.085066,7.891233,4185.8574,53.620998,Monocentric-Agglomerated
47020,"Victoria, TX",1,.038437482,10.554961,3.118078,4.288939,11.90521,27.857546,8.0943365,2926.8445,53.283001,Monocentric-Agglomerated
13220,"Beckley, WV",1,.036659688,7.6256533,2.0888958,2.9653897,12.153396,15.485203,4.748436,2555.8755,53.202,Monocentric-Dispersed
48300,"Wenatchee, WA",1,.036112599,9.9223585,3.9920442,8.6684303,5.1201353,20.874142,13.704206,2768.7686,53.193001,Monocentric-Dispersed
13020,"Bay City, MI",1,.11203224,9.3305178,7.0293093,7.0720425,12.433005,16.940821,5.074656,1117.4352,53.041,Monocentric-Dispersed
31740,"Manhattan, KS",1,.030786023,16.372679,.11203226,8.2086897,33.753613,12.04133,2.6191013,2842.4839,51.873001,Monocentric-Dispersed
25260,"Hanford-Corcoran, CA",1,.029723898,6.0127201,.58303553,7.8350143,8.8814774,6.3735042,1.8869536,2517.6838,51.257999,Monocentric-Dispersed
31020,"Longview, WA",1,.065821275,6.9168105,2.7280903,10.405461,6.4282899,12.632175,5.9405942,1713.6475,51.063999,Monocentric-Dispersed
24260,"Grand Island, NE",1,.027479379,7.2343855,2.0485454,6.988564,9.2532177,16.94434,6.5045543,3870.0674,50.882,Monocentric-Dispersed
23900,"Gettysburg, PA",1,.097356953,9.7293272,.8365019,10.194473,21.055277,17.130232,4.6371799,1348.1165,49.653999,Monocentric-Dispersed
23460,"Gadsden, AL",1,.097330064,10.573587,3.5620468,5.5023923,14.533372,28.840376,7.9142375,1349.5516,48.431999,Monocentric-Agglomerated
33220,"Midland, MI",1,.10142572,9.0826941,32.909569,.20498805,.04329754,6.6293764,.91629285,1354.1316,47.584999,Monocentric-Dispersed
16180,"Carson City, NV",1,.17308366,16.01042,7.7988615,18.32324,19.612104,15.81286,10.223101,361.05124,46.832001,Monocentric-Dispersed
36140,"Ocean City, NJ",1,.19255207,8.6675463,8.3628635,11.284616,6.1679449,14.375812,6.6211605,552.41443,46.252998,Monocentric-Dispersed
38220,"Pine Bluff, AR",1,.028468715,5.5019965,3.4001484,2.7923212,5.2194953,17.99308,3.5517523,3947.282,45.328999,Monocentric-Dispersed
38540,"Pocatello, ID",1,.056329004,7.7899528,10.697439,7.2300773,4.0484538,9.2428198,10.735213,1666.4486,42.618999,Monocentric-Dispersed
19180,"Danville, IL",1,.033588033,7.226831,.15809315,3.2085562,18.322937,3.0644433,.89297271,2042.7765,42.189999,Monocentric-Dispersed
45540,"The Villages, FL",1,.088214241,9.8038712,7.1073413,6.9571772,1.128942,7.7658849,20.531115,1062.9263,39.259998,Monocentric-Dispersed
24420,"Grants Pass, OR",1,.058670059,13.254641,5.561614,12.957887,18.061892,23.318224,9.2161427,2030.0614,38.462002,Monocentric-Agglomerated
30300,"Lewiston, ID-WA",1,.029795794,6.2930689,2.1219785,2.581121,13.10447,5.4244099,4.1491189,2516.0178,37.294998,Monocentric-Dispersed
31460,"Madera, CA",1,.043756559,6.6681566,5.1580205,6.6666665,7.6711149,17.135258,3.6305733,1708.2549,35.797001,Monocentric-Dispersed
47460,"Walla Walla, WA",1,.030204102,17.462601,5.857533,15.976866,17.306677,46.052292,10.85396,2687.7258,34.759998,Monocentric-Agglomerated
25980,"Hinesville, GA",1,.035765838,8.4754858,4.6219611,11.296396,3.7490056,23.444401,9.9917564,2271.5508,27.962999,Monocentric-Agglomerated
,"Mean, employment >= 1M",3.7777777,.28482676,13.269474,,,,21.219618,,,,
,"Mean, employment < 1M",1.1449275,.095056765,10.763482,,,,14.852637,,,,
